tr|A0A6G1J621|A0A6G1J621_9PLEO	SD
tr|A0A1F5LYN7|A0A1F5LYN7_9EURO	SD
tr|A0A6G1ICE4|A0A6G1ICE4_9PLEO	CE
tr|A0A0F7SED0|A0A0F7SED0_PHARH	CD
tr|A0A060SKQ0|A0A060SKQ0_PYCCI	CD
tr|A0A4Q4X7U6|A0A4Q4X7U6_9PEZI	SD
tr|A0A6G1ILQ4|A0A6G1ILQ4_9PLEO	CD
tr|A3LZT0|A3LZT0_PICST	CD
tr|F2QPM1|F2QPM1_KOMPC	CD
tr|A0A1Y2FKD1|A0A1Y2FKD1_PROLT	CD
tr|A0A395SWY6|A0A395SWY6_FUSSP	SD
tr|A0A4Q4Y8K3|A0A4Q4Y8K3_9PEZI	CE
tr|A0A060S7M4|A0A060S7M4_PYCCI	CD
tr|A0A395SHA6|A0A395SHA6_FUSSP	AD
tr|A0A4Q4XEX9|A0A4Q4XEX9_9PEZI	CE
tr|A0A1F7ZUG1|A0A1F7ZUG1_9EURO	SD
tr|A0A1F7ZR46|A0A1F7ZR46_9EURO	SD
tr|I8THJ6|I8THJ6_ASPO3	SD
tr|I8TWW1|I8TWW1_ASPO3	SD
tr|A0A2P8A0E0|A0A2P8A0E0_9PEZI	SD
tr|A0A372R263|A0A372R263_9GLOM	CD
tr|A0A1X7S6V1|A0A1X7S6V1_ZYMTR	SD
tr|A0A428U5U4|A0A428U5U4_9HYPO	SD
tr|A0A094AP30|A0A094AP30_9PEZI	SD
tr|A0A372QRW1|A0A372QRW1_9GLOM	CD
tr|A0A428V2L5|A0A428V2L5_9HYPO	SD
tr|A0A1A0H1Z7|A0A1A0H1Z7_9ASCO	CD
tr|A0A433P4P3|A0A433P4P3_9FUNG	CD
tr|A0A372Q2Y3|A0A372Q2Y3_9GLOM	CD
tr|S8A837|S8A837_DACHA	SD
tr|F9FEV8|F9FEV8_FUSOF	CE
tr|A0A2T4C6Q6|A0A2T4C6Q6_TRILO	SD
tr|I1CN33|I1CN33_RHIO9	CD
tr|F8PKD2|F8PKD2_SERL3	CE
tr|F8QFD4|F8QFD4_SERL3	CD
tr|I1C2H1|I1C2H1_RHIO9	CD
tr|A0A428UEV6|A0A428UEV6_9HYPO	SD
tr|A0A2T4C5F0|A0A2T4C5F0_TRILO	SD
tr|A0A428TXV2|A0A428TXV2_9HYPO	SD
tr|I1CGG7|I1CGG7_RHIO9	CD
tr|I1CSX6|I1CSX6_RHIO9	CD
tr|A0A0L0N553|A0A0L0N553_9HYPO	SD
tr|M5EAK1|M5EAK1_MALS4	CD
tr|F9GC84|F9GC84_FUSOF	SD
tr|F9FEY2|F9FEY2_FUSOF	SD
tr|A0A1Y2LWU0|A0A1Y2LWU0_EPING	CD
tr|A0A1Y2LRD4|A0A1Y2LRD4_EPING	SD
tr|I1CP30|I1CP30_RHIO9	CG
tr|S8AH50|S8AH50_DACHA	SD
tr|I1CJQ3|I1CJQ3_RHIO9	CD
tr|A0A0L0NH99|A0A0L0NH99_9HYPO	SD
tr|A0A1M8A319|A0A1M8A319_MALS4	CD
tr|A0A1Y2MBI1|A0A1Y2MBI1_EPING	CD
tr|F9G2K8|F9G2K8_FUSOF	CE
tr|F8PXJ2|F8PXJ2_SERL3	CD
tr|F9FEV4|F9FEV4_FUSOF	SD
tr|A0A3M9Y165|A0A3M9Y165_9PEZI	SD
tr|A0A3M9Y940|A0A3M9Y940_9PEZI	SD
tr|A0A5N5DVH4|A0A5N5DVH4_9PEZI	SD
tr|A0A093XF21|A0A093XF21_9PEZI	SD
tr|A0A6A6HVD1|A0A6A6HVD1_9PLEO	SD
tr|A0A0G0A6J2|A0A0G0A6J2_TRIHA	SD
tr|A0A5C6TA34|A0A5C6TA34_FUSOX	SD
tr|A0A2C5X2A0|A0A2C5X2A0_9PEZI	SD
tr|A0A3N2PRE2|A0A3N2PRE2_9PEZI	SD
tr|A0A4U0UKK3|A0A4U0UKK3_9PEZI	CD
tr|A0A6A6IB00|A0A6A6IB00_9PLEO	CD
tr|A0A2T3AC86|A0A2T3AC86_9PEZI	SD
tr|A0A2C5W624|A0A2C5W624_9PEZI	SD
tr|A0A2N1LWH8|A0A2N1LWH8_TRIHA	SD
tr|A0A4U0V226|A0A4U0V226_9PEZI	SD
tr|A0A4U0V3P1|A0A4U0V3P1_9PEZI	CD
tr|A0A2T3AIU4|A0A2T3AIU4_9PEZI	SD
tr|A0A0F9ZQN8|A0A0F9ZQN8_TRIHA	SD
tr|A0A3N2Q7P7|A0A3N2Q7P7_9PEZI	SD
tr|A0A2K0UFA0|A0A2K0UFA0_TRIHA	SD
tr|A0A2C5X3G8|A0A2C5X3G8_9PEZI	SD
tr|A0A4U0V4W6|A0A4U0V4W6_9PEZI	--
tr|A0A2K0UMA6|A0A2K0UMA6_TRIHA	SD
tr|A0A1B8D5J9|A0A1B8D5J9_9PEZI	SD
tr|A0A559LQI6|A0A559LQI6_FUSOX	SD
tr|A0A2N1L085|A0A2N1L085_TRIHA	SD
tr|A0A178CKL9|A0A178CKL9_9EURO	SD
tr|A0A2N1LCQ7|A0A2N1LCQ7_TRIHA	CE
tr|A0A2T3A5C5|A0A2T3A5C5_9PEZI	CD
tr|A0A0D0EAH9|A0A0D0EAH9_9AGAM	CD
tr|A0A0D0DHL4|A0A0D0DHL4_9AGAM	CD
tr|A0A0D0DUM9|A0A0D0DUM9_9AGAM	RD
tr|F2S007|F2S007_TRIT1	SD
tr|A0A068RWZ9|A0A068RWZ9_9FUNG	CD
tr|A0A068S848|A0A068S848_9FUNG	CD
tr|F2S7Z9|F2S7Z9_TRIT1	SD
tr|A0A068RXJ0|A0A068RXJ0_9FUNG	CD
tr|C5FCM8|C5FCM8_ARTOC	SD
tr|A0A1E3Q7K8|A0A1E3Q7K8_LIPST	CD
tr|A0A068RVE9|A0A068RVE9_9FUNG	CD
tr|A0A090MCK4|A0A090MCK4_9HYPO	SD
tr|A0A433DH31|A0A433DH31_9FUNG	CD
tr|A0A433QD66|A0A433QD66_9FUNG	CD
tr|A0A0D0E5H4|A0A0D0E5H4_9AGAM	CD
tr|A0A1B7YUX5|A0A1B7YUX5_COLHI	SD
tr|A0A1C7NDA6|A0A1C7NDA6_9FUNG	CD
tr|A0A5Q0I5I7|A0A5Q0I5I7_CLALS	CD
tr|A0A423W2E5|A0A423W2E5_9PEZI	CD
tr|A0A3N4JST4|A0A3N4JST4_9PEZI	SD
tr|A0A1C7NR17|A0A1C7NR17_9FUNG	CD
tr|C6H5K1|C6H5K1_AJECH	SD
tr|A0A1B7YVE6|A0A1B7YVE6_COLHI	SD
tr|A0A1C7MMC2|A0A1C7MMC2_GRIFR	CD
tr|A0A168ECM8|A0A168ECM8_9HYPO	SD
tr|A0A1L9NMJ8|A0A1L9NMJ8_ASPTC	SD
tr|A0A167S5K1|A0A167S5K1_9HYPO	CD
tr|M7PD12|M7PD12_PNEMU	CD
tr|A0A317XYP2|A0A317XYP2_9BASI	CD
tr|A0A1L9NG63|A0A1L9NG63_ASPTC	SD
tr|H1VK56|H1VK56_COLHI	SD
tr|A0A1C7LSQ9|A0A1C7LSQ9_GRIFR	CE
tr|A0A1C7NMB5|A0A1C7NMB5_9FUNG	CD
tr|A0A423WEC3|A0A423WEC3_9PEZI	SD
tr|A0A168BUT7|A0A168BUT7_9HYPO	SD
tr|A0A423WYP0|A0A423WYP0_9PEZI	SD
tr|A0A423WGV6|A0A423WGV6_9PEZI	CE
tr|A0A1C7NAK6|A0A1C7NAK6_9FUNG	CD
tr|F2SXM6|F2SXM6_TRIRC	SD
tr|F2SXR9|F2SXR9_TRIRC	SD
tr|A0A080WXD7|A0A080WXD7_TRIRC	SD
tr|A0A1J9PW05|A0A1J9PW05_9EURO	SD
tr|A0A395N7R9|A0A395N7R9_TRIAR	SD
tr|A0A080WLR1|A0A080WLR1_TRIRC	SD
tr|A0A316VZ46|A0A316VZ46_9BASI	CD
tr|A0A395NFD0|A0A395NFD0_TRIAR	SD
tr|A0A0U1LPV1|A0A0U1LPV1_TALIS	SD
tr|A0A0C7N8B2|A0A0C7N8B2_9SACH	SD
tr|A0A0U1LRV9|A0A0U1LRV9_TALIS	SD
tr|M2UEB9|M2UEB9_COCH5	SD
tr|A0A6A6D1B2|A0A6A6D1B2_9PEZI	CD
tr|A0A364KM85|A0A364KM85_9EURO	SD
tr|A0A0U1LMC3|A0A0U1LMC3_TALIS	CD
tr|A0A0D2C9G2|A0A0D2C9G2_9EURO	SD
tr|A0A364KKW5|A0A364KKW5_9EURO	SD
tr|M2UKE6|M2UKE6_COCH5	CD
tr|A0A364L190|A0A364L190_9EURO	CD
tr|A0A6A6CJ94|A0A6A6CJ94_9PEZI	SD
tr|A0A6A6S4C8|A0A6A6S4C8_9PLEO	SD
tr|A0A0D2F3P5|A0A0D2F3P5_9EURO	SD
tr|A0A6A6SB88|A0A6A6SB88_9PLEO	CD
tr|A0A0D2CSS2|A0A0D2CSS2_9EURO	CD
tr|A0A0D2D8T6|A0A0D2D8T6_9EURO	CD
tr|A0A5M6BUF2|A0A5M6BUF2_9TREE	--
tr|B8P0E0|B8P0E0_POSPM	-Q
tr|A0A428QP94|A0A428QP94_9HYPO	SD
tr|A0A1X2IDH4|A0A1X2IDH4_9FUNG	CD
tr|A0A1X2ITN6|A0A1X2ITN6_9FUNG	CD
tr|A0A067PHD4|A0A067PHD4_9AGAM	CE
tr|R7SB83|R7SB83_TREMS	CD
tr|A0A067PH56|A0A067PH56_9AGAM	CE
tr|A0A067PWH1|A0A067PWH1_9AGAM	CD
tr|A0A067PVR0|A0A067PVR0_9AGAM	CD
tr|A0A428P9W6|A0A428P9W6_9HYPO	SD
tr|A0A2T9ZK89|A0A2T9ZK89_9FUNG	CD
tr|A0A1X2I790|A0A1X2I790_9FUNG	CD
tr|A0A2P2HEL6|A0A2P2HEL6_ASPFA	SD
tr|A0A2P2HDQ3|A0A2P2HDQ3_ASPFA	SD
tr|A0A067PVR4|A0A067PVR4_9AGAM	SD
tr|A0A067PNJ6|A0A067PNJ6_9AGAM	SD
tr|A0A067PKL4|A0A067PKL4_9AGAM	SD
tr|A0A2T9ZK88|A0A2T9ZK88_9FUNG	CD
tr|U7Q7Z9|U7Q7Z9_SPOS1	SD
tr|H8X2Z7|H8X2Z7_CANO9	CD
tr|A0A1X2IXH2|A0A1X2IXH2_9FUNG	CD
tr|U7Q415|U7Q415_SPOS1	SD
tr|A0A067PVS3|A0A067PVS3_9AGAM	CG
tr|A0A067PNL0|A0A067PNL0_9AGAM	CE
tr|A0A067P5C5|A0A067P5C5_9AGAM	CE
tr|A0A077X1T2|A0A077X1T2_9FUNG	CD
tr|A0A0S7DJG9|A0A0S7DJG9_9EURO	SD
tr|A0A316V3X0|A0A316V3X0_9BASI	CD
tr|A0A0W4ZHC9|A0A0W4ZHC9_PNEC8	CD
tr|A0A077WUB2|A0A077WUB2_9FUNG	CD
tr|M7TPZ0|M7TPZ0_EUTLA	SD
tr|A0A0D1W182|A0A0D1W182_9EURO	SD
tr|H6C2F8|H6C2F8_EXODN	SD
tr|A0A0D1X4D4|A0A0D1X4D4_9EURO	SD
tr|A0A2H3JXF9|A0A2H3JXF9_WOLCO	CD
tr|A0A2H3JC33|A0A2H3JC33_WOLCO	CD
tr|A0A077W9X3|A0A077W9X3_9FUNG	CD
tr|A0A6A6PVG1|A0A6A6PVG1_9PEZI	CD
tr|M7SGU5|M7SGU5_EUTLA	SD
tr|A0A6A6Q544|A0A6A6Q544_9PEZI	CD
tr|A0A6A6Q0D0|A0A6A6Q0D0_9PEZI	CD
tr|A0A0S7E2C6|A0A0S7E2C6_9EURO	SD
tr|A0A6A6PPZ5|A0A6A6PPZ5_9PEZI	SD
tr|A0A0D1WVU2|A0A0D1WVU2_9EURO	CD
tr|A0A2H3J0K4|A0A2H3J0K4_WOLCO	CD
tr|A0A0D1YAD3|A0A0D1YAD3_9EURO	CD
tr|A0A2H3IYF1|A0A2H3IYF1_WOLCO	CE
tr|A0A2S4PR84|A0A2S4PR84_9PEZI	SD
tr|R7SZK8|R7SZK8_DICSQ	CD
tr|A0A0D2AW64|A0A0D2AW64_9EURO	SD
tr|A0A1B7MGH0|A0A1B7MGH0_9AGAM	CD
tr|A0A2S4PRF9|A0A2S4PRF9_9PEZI	SD
tr|A0A1B7MP42|A0A1B7MP42_9AGAM	CD
tr|L7JHD6|L7JHD6_MAGOP	SD
tr|C5P8Z0|C5P8Z0_COCP7	SD
tr|A0A0W0F8E4|A0A0W0F8E4_9AGAR	CE
tr|A0A316U155|A0A316U155_9BASI	CD
tr|W3VNS8|W3VNS8_PSEA5	CD
tr|L7IUP1|L7IUP1_MAGOP	SD
tr|A0A0W0EY84|A0A0W0EY84_9AGAR	CD
tr|A0A0D1ZC35|A0A0D1ZC35_9EURO	CD
tr|E6R4Z4|E6R4Z4_CRYGW	CD
tr|A0A1B7MHX3|A0A1B7MHX3_9AGAM	CD
tr|A0A1B7MUI0|A0A1B7MUI0_9AGAM	CG
tr|A0A2I2FJ79|A0A2I2FJ79_9EURO	SD
tr|A0A1Y1WD09|A0A1Y1WD09_9FUNG	CD
tr|A0A286UDU6|A0A286UDU6_9AGAM	CD
tr|A0A286UA35|A0A286UA35_9AGAM	CD
tr|A0A2I2F7F7|A0A2I2F7F7_9EURO	SD
tr|F8N102|F8N102_NEUT8	SD
tr|A0A0D0TAR1|A0A0D0TAR1_9TREE	CD
tr|F8MU79|F8MU79_NEUT8	SD
tr|A0A319AHN6|A0A319AHN6_9EURO	SD
tr|A0A286UXD9|A0A286UXD9_9AGAM	CE
tr|A0A286UDV7|A0A286UDV7_9AGAM	CD
tr|A0A318ZLZ1|A0A318ZLZ1_9EURO	SD
tr|A0A286U754|A0A286U754_9AGAM	CD
tr|A0A367LA13|A0A367LA13_9HYPO	SD
tr|A0A0B2X3Z1|A0A0B2X3Z1_METAS	SD
tr|A0A167MCL8|A0A167MCL8_CALVF	CD
tr|A0A5N7C3Q8|A0A5N7C3Q8_PETAA	SD
tr|G2XH35|G2XH35_VERDV	SD
tr|A0A367LE24|A0A367LE24_9HYPO	SD
tr|A0A094EQE6|A0A094EQE6_9PEZI	SD
tr|A2QWJ3|A2QWJ3_ASPNC	AE
tr|A0A4V3I0Z9|A0A4V3I0Z9_9PEZI	SD
tr|A0A094EVE1|A0A094EVE1_9PEZI	CD
tr|A0A5N6FP65|A0A5N6FP65_PETAA	SD
tr|A0A4R8TBS7|A0A4R8TBS7_9PEZI	SD
tr|A0A0B2X6E2|A0A0B2X6E2_METAS	SD
tr|A0A166EIU8|A0A166EIU8_9AGAM	CD
tr|A0A2K3QA07|A0A2K3QA07_9HYPO	SD
tr|A0A166LS07|A0A166LS07_9AGAM	CE
tr|W0TCD1|W0TCD1_KLUMD	SD
tr|A0A4Z0YF18|A0A4Z0YF18_9PEZI	SD
tr|A0A0C3S100|A0A0C3S100_PHLGI	CG
tr|A0A166LDU8|A0A166LDU8_9AGAM	SD
tr|A0A166E5W6|A0A166E5W6_9AGAM	CD
tr|A0A1V6NQV4|A0A1V6NQV4_9EURO	SD
tr|A0A1E5R872|A0A1E5R872_9ASCO	CD
tr|A0A166J1U8|A0A166J1U8_9AGAM	CE
tr|A0A0G2F898|A0A0G2F898_9PEZI	SD
tr|A0A4Z0Y2Z6|A0A4Z0Y2Z6_9PEZI	SD
tr|A0A0G2I4P0|A0A0G2I4P0_9PEZI	CD
tr|A0A1V6N995|A0A1V6N995_9EURO	SD
tr|A0A0G2FII3|A0A0G2FII3_9PEZI	SD
tr|A0A0C3S8S3|A0A0C3S8S3_PHLGI	CD
tr|A0A2K3QHR8|A0A2K3QHR8_9HYPO	SD
tr|A0A166E5V8|A0A166E5V8_9AGAM	CG
tr|A0A165WR45|A0A165WR45_9AGAM	CE
tr|A0A165WJN4|A0A165WJN4_9AGAM	CE
tr|A0A166E0J8|A0A166E0J8_9AGAM	CD
tr|A0A166IW18|A0A166IW18_9AGAM	CE
tr|A0A166LDY6|A0A166LDY6_9AGAM	SD
tr|A0A4Z0YVG4|A0A4Z0YVG4_9PEZI	CD
tr|A0A165XT54|A0A165XT54_9AGAM	CE
tr|A0A2J6PWE4|A0A2J6PWE4_9HELO	CD
tr|A0A2J6PI18|A0A2J6PI18_9HELO	CD
tr|C4QYF7|C4QYF7_KOMPG	CD
tr|A0A135L8C4|A0A135L8C4_PENPA	SD
tr|A0A2J6PJ29|A0A2J6PJ29_9HELO	SD
tr|A0A2J6PX04|A0A2J6PX04_9HELO	CD
tr|A0A367JK89|A0A367JK89_RHIAZ	CD
tr|A0A367JZ67|A0A367JZ67_RHIAZ	CD
tr|A0A367JL86|A0A367JL86_RHIAZ	CD
tr|A0A292PSI9|A0A292PSI9_9PEZI	-D
tr|A0A2N8U9N0|A0A2N8U9N0_9BASI	CD
tr|W6PWK2|W6PWK2_PENRF	SD
tr|A0A060T8P4|A0A060T8P4_BLAAD	CD
tr|C4JJZ7|C4JJZ7_UNCRE	SD
tr|W6QGQ2|W6QGQ2_PENRF	SD
tr|A0A367J0S9|A0A367J0S9_RHIAZ	CD
tr|A0A367JX60|A0A367JX60_RHIAZ	CD
tr|A0A367J4Q1|A0A367J4Q1_RHIAZ	CD
tr|A0A367J7L8|A0A367J7L8_RHIAZ	CD
tr|Q874X7|Q874X7_PODAS	SD
tr|A0A2S7R0Y5|A0A2S7R0Y5_9HELO	SD
tr|A0A2A9PR98|A0A2A9PR98_9HYPO	SD
tr|A0A2U3EDJ6|A0A2U3EDJ6_PURLI	SD
tr|A0A084G8B5|A0A084G8B5_PSEDA	SD
tr|A0A084G293|A0A084G293_PSEDA	SD
tr|A0A2A9PH67|A0A2A9PH67_9HYPO	SD
tr|Q0V657|Q0V657_PHANO	CD
tr|A0A179GMP1|A0A179GMP1_PURLI	SD
tr|A0A109UY06|A0A109UY06_9SACH	SD
tr|G4N7P4|G4N7P4_MAGO7	SD
tr|Q0U182|Q0U182_PHANO	SD
tr|A0A423WTX4|A0A423WTX4_9PEZI	SD
tr|B3LJM7|B3LJM7_YEAS1	SD
tr|A0A423WUV7|A0A423WUV7_9PEZI	SD
tr|A0A179HRW0|A0A179HRW0_PURLI	SD
tr|A0A1L7SQH5|A0A1L7SQH5_FUSMA	SD
tr|A0A1L7TES4|A0A1L7TES4_FUSMA	SD
tr|A0A084GHC5|A0A084GHC5_PSEDA	SD
tr|A0A423VHZ7|A0A423VHZ7_9PEZI	CD
tr|A0A0C9UQ66|A0A0C9UQ66_9AGAM	CE
tr|A0A1X0RL10|A0A1X0RL10_RHIZD	CD
tr|A0A0C9UBS7|A0A0C9UBS7_9AGAM	CG
tr|W3WXM8|W3WXM8_PESFW	SD
tr|A0A0C9UIY7|A0A0C9UIY7_9AGAM	CG
tr|A0A1X0RYX3|A0A1X0RYX3_RHIZD	CD
tr|W3WPP5|W3WPP5_PESFW	SD
tr|A0A1E3QNM7|A0A1E3QNM7_9ASCO	CD
tr|A0A0C9U0Q4|A0A0C9U0Q4_9AGAM	CG
tr|A0A1X0SGE6|A0A1X0SGE6_RHIZD	CD
tr|A0A0C9UQE7|A0A0C9UQE7_9AGAM	CD
tr|A0A1E3QT45|A0A1E3QT45_9ASCO	CD
tr|A0A316UMW4|A0A316UMW4_9BASI	CD
tr|A0A0C9W124|A0A0C9W124_9AGAM	CD
tr|W3XJ80|W3XJ80_PESFW	SD
tr|A0A1X0RK74|A0A1X0RK74_RHIZD	CD
tr|A0A2D3VII3|A0A2D3VII3_9PEZI	CD
tr|A0A101MNK4|A0A101MNK4_9EURO	SD
tr|A0A0V1PS35|A0A0V1PS35_9ASCO	CD
tr|A0A165I987|A0A165I987_XYLHT	SD
tr|L7HZN2|L7HZN2_MAGOY	SD
tr|A0A0F0IGH3|A0A0F0IGH3_ASPPU	SD
tr|L8FZF8|L8FZF8_PSED2	SD
tr|L7HV48|L7HV48_MAGOY	SD
tr|A0A101MH21|A0A101MH21_9EURO	SD
tr|A0A0F0I7F5|A0A0F0I7F5_ASPPU	SD
tr|A0A4Q7JNG4|A0A4Q7JNG4_METCM	SD
tr|A0A4V2EPZ2|A0A4V2EPZ2_METCM	SD
tr|A0A2D3VLF5|A0A2D3VLF5_9PEZI	SD
tr|A0A0D0YGP7|A0A0D0YGP7_9TREE	CD
tr|A0A0C9VQW5|A0A0C9VQW5_9AGAM	CD
tr|A0A316Z2X3|A0A316Z2X3_9BASI	SD
tr|A0A0C9W4V8|A0A0C9W4V8_9AGAM	CD
tr|A0A4Z1GY12|A0A4Z1GY12_9HELO	SD
tr|A0A0C9WBW4|A0A0C9WBW4_9AGAM	CD
tr|A0A0C9VXQ6|A0A0C9VXQ6_9AGAM	CD
tr|A0A1X0QNT7|A0A1X0QNT7_RHIZD	CD
tr|A0A1X0QM95|A0A1X0QM95_RHIZD	CD
tr|A0A4Q4TQU8|A0A4Q4TQU8_9PEZI	SD
tr|A0A1G4BSN0|A0A1G4BSN0_9PEZI	SD
tr|A0A1G4B8Q2|A0A1G4B8Q2_9PEZI	SD
tr|A0A1X0R741|A0A1X0R741_RHIZD	CD
tr|A0A4Q4UY03|A0A4Q4UY03_9PEZI	SD
tr|A0A094IEY7|A0A094IEY7_9PEZI	SD
tr|A0A545VX37|A0A545VX37_9HYPO	SD
tr|A0A094GVR1|A0A094GVR1_9PEZI	CD
tr|A0A545W519|A0A545W519_9HYPO	SD
tr|A0A0J8RVJ6|A0A0J8RVJ6_COCIT	SD
tr|A0A1X0QY67|A0A1X0QY67_RHIZD	CD
tr|A0A024R3Z8|A0A024R3Z8_HUMAN	TR
tr|G3V169|G3V169_HUMAN	SR
tr|A0A0S2Z3G5|A0A0S2Z3G5_HUMAN	TR
tr|D3DXE0|D3DXE0_HUMAN	CR
tr|B2CIS9|B2CIS9_HUMAN	TR
tr|B4E0I5|B4E0I5_HUMAN	CR
tr|Q59GG2|Q59GG2_HUMAN	TR
tr|H0YEC7|H0YEC7_HUMAN	SR
tr|A0A5F9ZHZ6|A0A5F9ZHZ6_HUMAN	TR
tr|H0Y6Y2|H0Y6Y2_HUMAN	CR
tr|A8K7U6|A8K7U6_HUMAN	TR
tr|H7C0E2|H7C0E2_HUMAN	TR
tr|A0A024R3C0|A0A024R3C0_HUMAN	SR
tr|A0A384DVP2|A0A384DVP2_HUMAN	SR
tr|A0A0A0MRL7|A0A0A0MRL7_HUMAN	TR
tr|A8K257|A8K257_HUMAN	SR
tr|B4DWA2|B4DWA2_HUMAN	TR
tr|B2R8U9|B2R8U9_HUMAN	SR
tr|A9UFC0|A9UFC0_HUMAN	TR
tr|B6CGU5|B6CGU5_HUMAN	TR
tr|A0A0S2Z3Z5|A0A0S2Z3Z5_HUMAN	TR
tr|A8K7R5|A8K7R5_HUMAN	TR
tr|F8VVS7|F8VVS7_HUMAN	TR
tr|A0A0S2Z3H1|A0A0S2Z3H1_HUMAN	CR
tr|A8K249|A8K249_HUMAN	SR
tr|A0A1I8J1N6|A0A1I8J1N6_9PLAT	TR
tr|R7TCV6|R7TCV6_CAPTE	TR
tr|A0A267FI68|A0A267FI68_9PLAT	TR
tr|A0A267DLW9|A0A267DLW9_9PLAT	TR
tr|A0A1I8H170|A0A1I8H170_9PLAT	TR
tr|R7UYS9|R7UYS9_CAPTE	TR
tr|A0A1I8HKM4|A0A1I8HKM4_9PLAT	TK
tr|G7YAJ2|G7YAJ2_CLOSI	TR
tr|A0A0P4W7R0|A0A0P4W7R0_9EUCA	-Q
tr|A0A1I8HJJ0|A0A1I8HJJ0_9PLAT	VR
tr|R7U3B7|R7U3B7_CAPTE	TR
tr|R7TKJ8|R7TKJ8_CAPTE	AR
tr|A0A0K2VGE8|A0A0K2VGE8_LEPSM	TR
tr|A0A0P4WDN4|A0A0P4WDN4_9EUCA	TR
tr|H2KNN8|H2KNN8_CLOSI	TR
tr|A0A1I8GTI1|A0A1I8GTI1_9PLAT	TR
tr|R7VGB4|R7VGB4_CAPTE	TR
tr|A0A158QBK2|A0A158QBK2_HYMDI	TR
tr|R7TE95|R7TE95_CAPTE	SR
tr|R7VL85|R7VL85_CAPTE	-R
tr|R7THM2|R7THM2_CAPTE	VR
tr|R7T9Y1|R7T9Y1_CAPTE	TR
tr|A0A0P4W2B3|A0A0P4W2B3_9EUCA	TR
tr|R7TGK9|R7TGK9_CAPTE	TR
tr|R7UQ09|R7UQ09_CAPTE	TR
tr|R7TWP8|R7TWP8_CAPTE	TR
tr|A0A0K2VBH0|A0A0K2VBH0_LEPSM	TR
tr|R7TCH8|R7TCH8_CAPTE	TR
tr|A0A0R3SC16|A0A0R3SC16_HYMDI	TR
tr|A0A267GCW3|A0A267GCW3_9PLAT	TR
tr|A0A0N0VDK3|A0A0N0VDK3_9TRYP	CD
tr|A0A1W4W5I4|A0A1W4W5I4_AGRPL	TR
tr|W5JU83|W5JU83_ANODA	TR
tr|W5JMV4|W5JMV4_ANODA	TR
tr|W5JD75|W5JD75_ANODA	TR
tr|A0A182YTP8|A0A182YTP8_BIOGL	VR
tr|A0A182YTK9|A0A182YTK9_BIOGL	TR
tr|A0A0R3PL96|A0A0R3PL96_ANGCS	TR
tr|A0A183LVN9|A0A183LVN9_9TREM	TR
tr|A0A6A4WIB0|A0A6A4WIB0_AMPAM	TR
tr|A0A183MZS3|A0A183MZS3_9TREM	TR
tr|A0A182YTP3|A0A182YTP3_BIOGL	TR
tr|A0A0N4T4E8|A0A0N4T4E8_BRUPA	TR
tr|A0A183LL87|A0A183LL87_9TREM	TR
tr|A0A182YU38|A0A182YU38_BIOGL	TR
tr|A0A182YTS0|A0A182YTS0_BIOGL	VN
tr|W5JK07|W5JK07_ANODA	TR
tr|W5JJK4|W5JJK4_ANODA	TR
tr|A0A182YTX1|A0A182YTX1_BIOGL	EE
tr|Q2VLK7|Q2VLK7_TRYCR	CD
tr|A0A0P5HQ92|A0A0P5HQ92_9CRUS	TR
tr|C1LPF1|C1LPF1_SCHJA	TR
tr|A0A0P5HS29|A0A0P5HS29_9CRUS	TR
tr|A0A0P5J4H1|A0A0P5J4H1_9CRUS	TR
tr|A0A0V1HKP5|A0A0V1HKP5_TRIPS	TR
tr|A0A094ZXV5|A0A094ZXV5_SCHHA	TR
tr|A0A0N8CF11|A0A0N8CF11_9CRUS	TR
tr|A0A095APX8|A0A095APX8_SCHHA	TR
tr|A0A0P5SHQ9|A0A0P5SHQ9_9CRUS	TR
tr|A7L9Z3|A7L9Z3_HELAM	TR
tr|A0A0P5WZ34|A0A0P5WZ34_9CRUS	TR
tr|A0A182UXB3|A0A182UXB3_ANOME	TR
tr|A0A2V2WWD6|A0A2V2WWD6_TRYCR	CD
tr|C1LPF6|C1LPF6_SCHJA	TC
tr|A0A0P5U3K2|A0A0P5U3K2_9CRUS	TR
tr|A0A0P6BWB8|A0A0P6BWB8_9CRUS	TR
tr|Q5DD62|Q5DD62_SCHJA	TR
tr|A0A0P5XB27|A0A0P5XB27_9CRUS	TR
tr|A0A0P5FX42|A0A0P5FX42_9CRUS	TR
tr|F8SL50|F8SL50_HELAM	TR
tr|A0A2V2UJU8|A0A2V2UJU8_TRYCR	CD
tr|A0A0V1IS03|A0A0V1IS03_TRIPS	TR
tr|A0A095CF93|A0A095CF93_SCHHA	TR
tr|A0A0P5UC84|A0A0P5UC84_9CRUS	TR
tr|A0A2V2V5T5|A0A2V2V5T5_TRYCR	CD
tr|A0A0R3WM13|A0A0R3WM13_HYDTA	TR
tr|J9EQK0|J9EQK0_WUCBA	TR
tr|A0A0R3X399|A0A0R3X399_HYDTA	TR
tr|A0A0R3X4P0|A0A0R3X4P0_HYDTA	TR
tr|G0XQE9|G0XQE9_SPOEX	TR
tr|A0A0B7BKL1|A0A0B7BKL1_9EUPU	TR
tr|T1G6K9|T1G6K9_HELRO	SR
